1;1;Магазин 1;Москва, ул. Ленина, 1;9:00 - 21:00
2;2;Магазин 2;Санкт-Петербург, пр. Невский, 10;10:00 - 20:00
3;3;Магазин 3;Новосибирск, ул. Кузнецова, 5;9:30 - 19:30
4;4;Магазин 4;Екатеринбург, ул. Революции, 3;9:00 - 18:00
5;5;Магазин 5;Казань, ул. Баки Урманче, 7;10:00 - 22:00
6;6;Магазин 6;Самара, ул. Красноармейская, 12;9:00 - 20:00
7;7;Магазин 7;Ростов-на-Дону, ул. Садовая, 14;10:00 - 21:00
8;8;Магазин 8;Красноярск, ул. Дзержинского, 9;9:00 - 19:00
9;9;Магазин 9;Воронеж, ул. Пушкинская, 15;10:00 - 18:00
10;10;Магазин 10;Томск, ул. Советская, 20;9:00 - 22:00
